timestamp,sensor_id,value,unit
2025-06-10T01:08:14.146417,light_1,234.2011665683722,lux
2025-06-10T01:08:15.151985,temp_1,30.214989176194496,°C
2025-06-10T01:08:15.151985,hum_1,45.645247428173306,%
2025-06-10T01:08:15.151985,press_1,1007.6829854721389,hPa
2025-06-10T01:08:15.151985,light_1,101.44234593214377,lux
2025-06-10T01:08:16.169503,temp_1,16.39262124954015,°C
2025-06-10T01:08:16.169503,hum_1,48.31496361819365,%
2025-06-10T01:08:16.169503,press_1,1008.0784859738309,hPa
2025-06-10T01:08:16.169503,light_1,120.56685862546118,lux
2025-06-10T01:08:17.178377,temp_1,14.989263875248753,°C
2025-06-10T01:08:17.178377,hum_1,52.59474410069027,%
2025-06-10T01:08:17.178377,press_1,1006.5181728441484,hPa
2025-06-10T01:08:17.178377,light_1,11.677733443286215,lux
2025-06-10T01:08:18.182908,temp_1,17.479046379887997,°C
2025-06-10T01:08:18.182908,hum_1,39.77633653946488,%
2025-06-10T01:08:18.182908,press_1,1008.7787013043757,hPa
2025-06-10T01:08:18.182908,light_1,149.38445174600082,lux
2025-06-10T01:08:19.188351,temp_1,13.926314496268773,°C
2025-06-10T01:08:19.188351,hum_1,32.58681476193707,%
2025-06-10T01:08:19.188351,press_1,1007.4843666906393,hPa
2025-06-10T01:08:19.188351,light_1,49.424272663335856,lux
2025-06-10T01:08:20.193999,temp_1,18.021709462098702,°C
2025-06-10T01:08:20.193999,hum_1,43.38482508152158,%
2025-06-10T01:08:20.193999,press_1,1010.6538912776507,hPa
2025-06-10T01:08:20.193999,light_1,120.1687333461274,lux
2025-06-10T01:08:21.198823,temp_1,26.70740523517814,°C
2025-06-10T01:08:21.198823,hum_1,42.73181873792161,%
2025-06-10T01:08:21.198823,press_1,1008.0910681490174,hPa
2025-06-10T01:08:21.198823,light_1,121.89551212141683,lux
2025-06-10T01:08:22.204102,temp_1,25.84324133706631,°C
2025-06-10T01:08:22.204102,hum_1,52.31707568758474,%
2025-06-10T01:08:22.204102,press_1,1007.9220326515731,hPa
2025-06-10T01:08:22.204102,light_1,125.50951849715155,lux
2025-06-10T01:08:23.229911,temp_1,16.524308907297257,°C
2025-06-10T01:08:23.229911,hum_1,33.974746206571524,%
2025-06-10T01:08:23.229911,press_1,1006.3255693303839,hPa
2025-06-10T01:08:23.229911,light_1,238.47908276316429,lux
2025-06-10T01:08:24.236793,temp_1,25.199145140045836,°C
2025-06-10T01:08:24.236793,hum_1,42.53748690979208,%
2025-06-10T01:08:24.236793,press_1,1007.9339120522176,hPa
2025-06-10T01:08:24.236793,light_1,223.4461500055184,lux
2025-06-10T01:08:25.241912,temp_1,11.61011126086424,°C
2025-06-10T01:08:25.241912,hum_1,43.18278307146166,%
2025-06-10T01:08:25.241912,press_1,1011.3854856747071,hPa
2025-06-10T01:08:25.241912,light_1,61.58556593558727,lux
2025-06-10T01:08:26.246575,temp_1,23.5155608586354,°C
2025-06-10T01:08:26.246575,hum_1,48.64902083677939,%
2025-06-10T01:08:26.246575,press_1,1011.2748939629093,hPa
2025-06-10T01:08:26.246575,light_1,141.5019401729653,lux
2025-06-10T01:08:27.251749,temp_1,25.97593016594676,°C
2025-06-10T01:08:27.251749,hum_1,43.00848988701629,%
2025-06-10T01:08:27.251749,press_1,1009.1592909249722,hPa
2025-06-10T01:08:27.251749,light_1,50.40940466139377,lux
2025-06-10T01:08:28.256574,temp_1,17.60958258992263,°C
2025-06-10T01:08:28.256574,hum_1,35.23276470277885,%
2025-06-10T01:08:28.256574,press_1,1007.9773442820199,hPa
2025-06-10T01:08:28.256574,light_1,97.51010621981678,lux
2025-06-10T01:08:29.261276,temp_1,16.721122612785788,°C
2025-06-10T01:08:29.261276,hum_1,49.56032999024247,%
2025-06-10T01:08:29.261276,press_1,1008.8317238947405,hPa
2025-06-10T01:08:29.261276,light_1,115.15268702448901,lux
2025-06-10T01:08:30.270965,temp_1,14.113588907541148,°C
2025-06-10T01:08:30.270965,hum_1,44.937436987862775,%
2025-06-10T01:08:30.270965,press_1,1006.2002441086028,hPa
2025-06-10T01:08:30.270965,light_1,97.68502382378695,lux
2025-06-10T01:08:31.280139,temp_1,24.627516607106568,°C
2025-06-10T01:08:31.280139,hum_1,51.72720858192255,%
2025-06-10T01:08:31.280139,press_1,1010.1352359126183,hPa
2025-06-10T01:08:31.280139,light_1,12.566174450954378,lux
2025-06-10T01:08:32.285458,temp_1,25.83835105656296,°C
2025-06-10T01:08:32.285458,hum_1,44.141803215139774,%
2025-06-10T01:08:32.285458,press_1,1007.089691709914,hPa
2025-06-10T01:08:32.285458,light_1,124.79216789996539,lux
2025-06-10T01:08:33.292596,temp_1,23.29785229657315,°C
2025-06-10T01:08:33.292596,hum_1,50.868788150998675,%
2025-06-10T01:08:33.292596,press_1,1010.9919328973182,hPa
2025-06-10T01:08:33.292596,light_1,63.40145383080818,lux
2025-06-10T01:08:34.298146,temp_1,16.631333930171756,°C
2025-06-10T01:08:34.298146,hum_1,45.87227479977013,%
2025-06-10T01:08:34.298146,press_1,1006.2659514168901,hPa
2025-06-10T01:08:34.298146,light_1,101.56766381451581,lux
2025-06-10T01:08:35.305491,temp_1,17.660671092122406,°C
2025-06-10T01:08:35.305491,hum_1,38.03339941644146,%
2025-06-10T01:08:35.305491,press_1,1009.4240413880652,hPa
2025-06-10T01:08:35.305491,light_1,81.05355531151068,lux
2025-06-10T01:08:36.310430,temp_1,25.381907774376064,°C
2025-06-10T01:08:36.310430,hum_1,45.70593991370841,%
2025-06-10T01:08:36.310430,press_1,1006.4703106045981,hPa
2025-06-10T01:08:36.310430,light_1,86.9264116583511,lux
2025-06-10T01:08:37.315179,temp_1,22.48656029174674,°C
2025-06-10T01:08:37.315179,hum_1,44.456141644805605,%
2025-06-10T01:08:37.315179,press_1,1011.1717951351268,hPa
2025-06-10T01:08:37.315179,light_1,0.0,lux
2025-06-10T01:08:38.320042,temp_1,20.649153203793762,°C
2025-06-10T01:08:38.320042,hum_1,53.326077655912705,%
2025-06-10T01:08:38.320042,press_1,1008.1941291744097,hPa
2025-06-10T01:08:38.320042,light_1,136.62109397232302,lux
2025-06-10T01:08:39.324749,temp_1,23.343312905043256,°C
2025-06-10T01:08:39.324749,hum_1,44.86471124463499,%
2025-06-10T01:08:39.324749,press_1,1009.82165940169,hPa
2025-06-10T01:08:39.324749,light_1,163.99854476521915,lux
2025-06-10T01:08:40.330505,temp_1,31.608784605335497,°C
2025-06-10T01:08:40.330505,hum_1,42.775187283378266,%
2025-06-10T01:08:40.330505,press_1,1011.4460539838187,hPa
2025-06-10T01:08:40.330505,light_1,192.26686374523905,lux
2025-06-10T01:08:41.335171,temp_1,21.981328602136255,°C
2025-06-10T01:08:41.335171,hum_1,44.305852001615456,%
2025-06-10T01:08:41.335171,press_1,1010.535686164327,hPa
2025-06-10T01:08:41.335171,light_1,26.732009107077815,lux
2025-06-10T01:08:42.340098,temp_1,21.236595178131157,°C
2025-06-10T01:08:42.340098,hum_1,44.803935297194535,%
2025-06-10T01:08:42.340098,press_1,1009.2811462081687,hPa
2025-06-10T01:08:42.340098,light_1,30.683279457415438,lux
2025-06-10T01:08:43.346037,temp_1,21.997071738095432,°C
2025-06-10T01:08:43.346037,hum_1,48.07760136823325,%
2025-06-10T01:08:43.346037,press_1,1009.9176773771483,hPa
2025-06-10T01:08:43.346037,light_1,75.22737039039698,lux
2025-06-10T01:08:44.351423,temp_1,22.604961059064262,°C
2025-06-10T01:08:44.351423,hum_1,49.61431887061563,%
2025-06-10T01:08:44.351423,press_1,1009.2997583411886,hPa
2025-06-10T01:08:44.351423,light_1,15.928546158045492,lux
2025-06-10T01:08:45.356278,temp_1,17.34213445080661,°C
2025-06-10T01:08:45.356278,hum_1,54.757842343043286,%
2025-06-10T01:08:45.356278,press_1,1006.8523133889389,hPa
2025-06-10T01:08:45.356278,light_1,41.39625524385128,lux
2025-06-10T01:08:46.362299,temp_1,22.537837397040654,°C
2025-06-10T01:08:46.362299,hum_1,49.46953144734893,%
2025-06-10T01:08:46.362299,press_1,1006.3012631926316,hPa
2025-06-10T01:08:46.362299,light_1,115.11516314064406,lux
2025-06-10T01:08:47.367620,temp_1,25.84538312949587,°C
2025-06-10T01:08:47.367620,hum_1,49.813473506008684,%
2025-06-10T01:08:47.367620,press_1,1008.5855666519429,hPa
2025-06-10T01:08:47.367620,light_1,135.05892487049616,lux
2025-06-10T01:08:48.372737,temp_1,17.637527406908806,°C
2025-06-10T01:08:48.372737,hum_1,45.949558087592884,%
2025-06-10T01:08:48.372737,press_1,1009.2744996706291,hPa
2025-06-10T01:08:48.372737,light_1,106.76966366651807,lux
2025-06-10T01:08:49.377663,temp_1,27.174078718450787,°C
2025-06-10T01:08:49.377663,hum_1,48.1497099063521,%
2025-06-10T01:08:49.377663,press_1,1009.1234656937975,hPa
2025-06-10T01:08:49.377663,light_1,174.5414214563687,lux
2025-06-10T01:08:50.383219,temp_1,21.22881391152699,°C
2025-06-10T01:08:50.383219,hum_1,40.62668861890767,%
2025-06-10T01:08:50.383219,press_1,1010.7209949833446,hPa
2025-06-10T01:08:50.383219,light_1,20.29871567605157,lux
2025-06-10T01:08:51.389590,temp_1,16.659816549420754,°C
2025-06-10T01:08:51.389590,hum_1,58.075975924155905,%
2025-06-10T01:08:51.389590,press_1,1010.2555755081323,hPa
2025-06-10T01:08:51.389590,light_1,114.53872787187092,lux
2025-06-10T01:08:52.394234,temp_1,28.605611032778487,°C
2025-06-10T01:08:52.394234,hum_1,44.95878243980958,%
2025-06-10T01:08:52.394234,press_1,1006.3649940812073,hPa
2025-06-10T01:08:52.394234,light_1,118.45210403454863,lux
2025-06-10T01:08:53.399380,temp_1,22.53518147500989,°C
2025-06-10T01:08:53.399380,hum_1,52.58778481171995,%
2025-06-10T01:08:53.399380,press_1,1010.3996566882074,hPa
2025-06-10T01:08:53.399380,light_1,135.51576717353157,lux
2025-06-10T01:08:54.404801,temp_1,23.967137500674962,°C
2025-06-10T01:08:54.404801,hum_1,41.409285684686374,%
2025-06-10T01:08:54.404801,press_1,1009.1231183087282,hPa
2025-06-10T01:08:54.404801,light_1,28.091486165175297,lux
2025-06-10T01:08:55.411870,temp_1,19.831445950831746,°C
2025-06-10T01:08:55.411870,hum_1,44.39072919292708,%
2025-06-10T01:08:55.411870,press_1,1008.5292791910682,hPa
2025-06-10T01:08:55.411870,light_1,5.933660565511474,lux
2025-06-10T01:08:56.416484,temp_1,29.51348165501922,°C
2025-06-10T01:08:56.416484,hum_1,46.00321409330911,%
2025-06-10T01:08:56.416484,press_1,1008.5182624296759,hPa
2025-06-10T01:08:56.416484,light_1,14.091613305700193,lux
2025-06-10T01:08:57.421296,temp_1,25.814626219080836,°C
2025-06-10T01:08:57.421296,hum_1,42.63074474937115,%
2025-06-10T01:08:57.421296,press_1,1006.088943329669,hPa
2025-06-10T01:08:57.421296,light_1,155.11999491405754,lux
2025-06-10T01:08:58.426696,temp_1,11.847638136789554,°C
2025-06-10T01:08:58.426696,hum_1,53.71926173340233,%
2025-06-10T01:08:58.426696,press_1,1010.0012713939449,hPa
2025-06-10T01:08:58.426696,light_1,2.6271402837985534,lux
2025-06-10T01:08:59.431705,temp_1,31.511752666979753,°C
2025-06-10T01:08:59.431705,hum_1,50.03411854356835,%
2025-06-10T01:08:59.431705,press_1,1007.639523824803,hPa
2025-06-10T01:08:59.431705,light_1,92.71447422231496,lux
2025-06-10T01:09:00.436481,temp_1,10.570605760778458,°C
2025-06-10T01:09:00.436481,hum_1,45.537520044130744,%
2025-06-10T01:09:00.436481,press_1,1009.8822061505583,hPa
2025-06-10T01:09:00.436481,light_1,79.86901690373875,lux
2025-06-10T01:09:01.441407,temp_1,24.864008616564618,°C
2025-06-10T01:09:01.441407,hum_1,37.510283643703325,%
2025-06-10T01:09:01.441407,press_1,1010.0296982016572,hPa
2025-06-10T01:09:01.441407,light_1,106.50558675445555,lux
2025-06-10T01:09:02.446775,temp_1,14.05604989864493,°C
2025-06-10T01:09:02.446775,hum_1,45.57879314252325,%
2025-06-10T01:09:02.446775,press_1,1007.4632408471532,hPa
2025-06-10T01:09:02.446775,light_1,156.43691895804875,lux
2025-06-10T01:09:03.458212,temp_1,28.850206073872513,°C
2025-06-10T01:09:03.458212,hum_1,43.67884127618123,%
2025-06-10T01:09:03.458212,press_1,1007.447979022946,hPa
2025-06-10T01:09:03.458212,light_1,118.62335711099979,lux
2025-06-10T01:09:04.520094,temp_1,18.58189633504317,°C
2025-06-10T01:09:04.520094,hum_1,49.893983791357435,%
2025-06-10T01:09:04.520094,press_1,1008.3957603887123,hPa
2025-06-10T01:09:04.520094,light_1,34.508731542187704,lux
2025-06-10T01:09:05.524872,temp_1,16.43535205148095,°C
2025-06-10T01:09:05.524872,hum_1,51.889257968014256,%
2025-06-10T01:09:05.524872,press_1,1008.3327301104214,hPa
2025-06-10T01:09:05.524872,light_1,0.0,lux
2025-06-10T01:09:06.544552,temp_1,20.88287287442957,°C
2025-06-10T01:09:06.544552,hum_1,48.89123318743226,%
2025-06-10T01:09:06.544552,press_1,1005.588191907563,hPa
2025-06-10T01:09:06.544552,light_1,63.98297084379726,lux
2025-06-10T01:09:07.549516,temp_1,22.981092814308784,°C
2025-06-10T01:09:07.549516,hum_1,50.00547679092792,%
2025-06-10T01:09:07.549516,press_1,1005.8562588883834,hPa
2025-06-10T01:09:07.549516,light_1,99.02878590691908,lux
2025-06-10T01:09:08.556159,temp_1,17.745181742781167,°C
2025-06-10T01:09:08.556159,hum_1,39.108918698253305,%
2025-06-10T01:09:08.556159,press_1,1007.6281566840271,hPa
2025-06-10T01:09:08.556159,light_1,86.64243650076735,lux
2025-06-10T01:09:09.563479,temp_1,25.812448511496704,°C
2025-06-10T01:09:09.563479,hum_1,49.63871776063751,%
2025-06-10T01:09:09.563479,press_1,1010.6223880947446,hPa
2025-06-10T01:09:09.563479,light_1,131.15440497462617,lux
2025-06-10T01:09:10.568696,temp_1,29.005808524452764,°C
2025-06-10T01:09:10.568696,hum_1,48.6434916151806,%
2025-06-10T01:09:10.568696,press_1,1002.1326492605261,hPa
2025-06-10T01:09:10.568696,light_1,95.2141528683431,lux
2025-06-10T01:09:11.596523,temp_1,20.03738812115305,°C
2025-06-10T01:09:11.596523,hum_1,43.215000437786436,%
2025-06-10T01:09:11.596523,press_1,1008.7735149963673,hPa
2025-06-10T01:09:11.596523,light_1,164.1040856661215,lux
2025-06-10T01:09:12.620332,temp_1,21.1686620344162,°C
2025-06-10T01:09:12.620332,hum_1,44.84530596794327,%
2025-06-10T01:09:12.620332,press_1,1006.3432661752095,hPa
2025-06-10T01:09:12.620332,light_1,20.30177939107864,lux
2025-06-10T01:09:13.627158,temp_1,27.609982126050475,°C
2025-06-10T01:09:13.627158,hum_1,42.21117084444822,%
2025-06-10T01:09:13.627158,press_1,1008.8039014457826,hPa
2025-06-10T01:09:13.627158,light_1,105.33495009137253,lux
2025-06-10T01:09:14.632222,temp_1,18.231164933366646,°C
2025-06-10T01:09:14.632222,hum_1,47.64452584778243,%
2025-06-10T01:09:14.632222,press_1,1008.6910025472496,hPa
2025-06-10T01:09:14.632222,light_1,66.094419757672,lux
2025-06-10T01:09:15.636985,temp_1,17.786253126587376,°C
2025-06-10T01:09:15.636985,hum_1,36.66777005471197,%
2025-06-10T01:09:15.636985,press_1,1006.0305191115436,hPa
2025-06-10T01:09:15.636985,light_1,127.31379239730595,lux
2025-06-10T01:09:16.641866,temp_1,15.612143508725412,°C
2025-06-10T01:09:16.641866,hum_1,36.96946352952294,%
2025-06-10T01:09:16.641866,press_1,1010.833482577887,hPa
2025-06-10T01:09:16.641866,light_1,100.99446606702097,lux
2025-06-10T01:09:17.647102,temp_1,22.122260677228077,°C
2025-06-10T01:09:17.647102,hum_1,50.00639701125329,%
2025-06-10T01:09:17.647102,press_1,1010.2284491457463,hPa
2025-06-10T01:09:17.647102,light_1,66.37345553282354,lux
2025-06-10T01:09:18.652071,temp_1,9.04474884651623,°C
2025-06-10T01:09:18.652071,hum_1,46.421739364402534,%
2025-06-10T01:09:18.652071,press_1,1005.2155784092644,hPa
2025-06-10T01:09:18.652071,light_1,78.46176486042152,lux
2025-06-10T01:09:19.658017,temp_1,22.72191856790994,°C
2025-06-10T01:09:19.658017,hum_1,46.6002818153332,%
2025-06-10T01:09:19.658017,press_1,1013.7429426093295,hPa
2025-06-10T01:09:19.658017,light_1,130.7457035673857,lux
2025-06-10T01:09:20.663254,temp_1,23.056988317268132,°C
2025-06-10T01:09:20.663254,hum_1,47.883078393711045,%
2025-06-10T01:09:20.663254,press_1,1008.2405294870587,hPa
2025-06-10T01:09:20.663254,light_1,140.7183102311563,lux
2025-06-10T01:09:21.668627,temp_1,27.42665815608418,°C
2025-06-10T01:09:21.668627,hum_1,52.15077921693719,%
2025-06-10T01:09:21.668627,press_1,1008.9431970339058,hPa
2025-06-10T01:09:21.668627,light_1,104.74675817741911,lux
2025-06-10T01:09:22.674849,temp_1,23.659111632639483,°C
2025-06-10T01:09:22.674849,hum_1,41.09572083130905,%
2025-06-10T01:09:22.674849,press_1,1007.9435794302372,hPa
2025-06-10T01:09:22.674849,light_1,90.07724313027092,lux
2025-06-10T01:09:23.679541,temp_1,20.91652216899408,°C
2025-06-10T01:09:23.679541,hum_1,45.72005108080298,%
2025-06-10T01:09:23.679541,press_1,1004.5042794817015,hPa
2025-06-10T01:09:23.679541,light_1,111.76312537507648,lux
2025-06-10T01:09:24.684555,temp_1,23.06788097374866,°C
2025-06-10T01:09:24.684555,hum_1,41.60900252243942,%
2025-06-10T01:09:24.684555,press_1,1007.8132383839076,hPa
2025-06-10T01:09:24.684555,light_1,46.414294594563884,lux
2025-06-10T01:09:25.690308,temp_1,25.856574015446597,°C
2025-06-10T01:09:25.690308,hum_1,43.97918299827724,%
2025-06-10T01:09:25.690308,press_1,1007.5816397537809,hPa
2025-06-10T01:09:25.690308,light_1,101.12286183239031,lux
2025-06-10T01:09:26.695586,temp_1,32.34154047434502,°C
2025-06-10T01:09:26.695586,hum_1,37.01139068730205,%
2025-06-10T01:09:26.695586,press_1,1008.8792121042608,hPa
2025-06-10T01:09:26.695586,light_1,194.64420216605072,lux
2025-06-10T01:09:27.702560,temp_1,20.57018054340796,°C
2025-06-10T01:09:27.702560,hum_1,31.56107939674647,%
2025-06-10T01:09:27.702560,press_1,1007.9612053452086,hPa
2025-06-10T01:09:27.702560,light_1,69.05351483527178,lux
2025-06-10T01:09:28.707167,temp_1,19.093159736712174,°C
2025-06-10T01:09:28.707167,hum_1,44.56006103422967,%
2025-06-10T01:09:28.707167,press_1,1011.8691544193962,hPa
2025-06-10T01:09:28.707167,light_1,158.46564679712412,lux
2025-06-10T01:09:29.712801,temp_1,7.796598437007112,°C
2025-06-10T01:09:29.712801,hum_1,45.81848936859378,%
2025-06-10T01:09:29.712801,press_1,1008.1986611024379,hPa
2025-06-10T01:09:29.712801,light_1,67.16268957171775,lux
2025-06-10T01:09:30.718579,temp_1,23.491530875322695,°C
2025-06-10T01:09:30.718579,hum_1,43.359017755286054,%
2025-06-10T01:09:30.718579,press_1,1008.7348616870207,hPa
2025-06-10T01:09:30.718579,light_1,86.08399812522204,lux
2025-06-10T01:09:31.723637,temp_1,23.53612280609474,°C
2025-06-10T01:09:31.723637,hum_1,47.200281738642275,%
2025-06-10T01:09:31.723637,press_1,1009.9099661620565,hPa
2025-06-10T01:09:31.723637,light_1,126.97363394485814,lux
2025-06-10T01:09:32.729881,temp_1,18.370073956288298,°C
2025-06-10T01:09:32.729881,hum_1,42.52710547993656,%
2025-06-10T01:09:32.729881,press_1,1008.0983731109746,hPa
2025-06-10T01:09:32.729881,light_1,70.48665321324881,lux
2025-06-10T01:09:33.735527,temp_1,22.74731082671977,°C
2025-06-10T01:09:33.735527,hum_1,37.8243582115525,%
2025-06-10T01:09:33.735527,press_1,1009.026194355654,hPa
2025-06-10T01:09:33.735527,light_1,74.62622709587296,lux
2025-06-10T01:09:34.740695,temp_1,28.906147836232897,°C
2025-06-10T01:09:34.740695,hum_1,56.439218223651544,%
2025-06-10T01:09:34.740695,press_1,1006.97339631868,hPa
2025-06-10T01:09:34.740695,light_1,75.32680184422166,lux
2025-06-10T01:09:35.745547,temp_1,18.182014155904493,°C
2025-06-10T01:09:35.745547,hum_1,52.03941924471098,%
2025-06-10T01:09:35.745547,press_1,1007.2541155762923,hPa
2025-06-10T01:09:35.745547,light_1,52.51082080767748,lux
2025-06-10T01:09:36.750256,temp_1,26.166087232077437,°C
2025-06-10T01:09:36.750256,hum_1,48.974997208698696,%
2025-06-10T01:09:36.750256,press_1,1012.5084364456324,hPa
2025-06-10T01:09:36.750256,light_1,76.19304250542243,lux
2025-06-10T01:09:37.756089,temp_1,19.106620464793057,°C
2025-06-10T01:09:37.756089,hum_1,39.38380138849791,%
2025-06-10T01:09:37.756089,press_1,1007.2412833995304,hPa
2025-06-10T01:09:37.756089,light_1,36.754775220466826,lux
2025-06-10T01:09:38.761413,temp_1,16.825572871655375,°C
2025-06-10T01:09:38.761413,hum_1,44.37188537507752,%
2025-06-10T01:09:38.761413,press_1,1009.2214274797401,hPa
2025-06-10T01:09:38.761413,light_1,193.4434223979035,lux
2025-06-10T01:09:39.766330,temp_1,30.489592353238134,°C
2025-06-10T01:09:39.766330,hum_1,38.41641828416143,%
2025-06-10T01:09:39.766330,press_1,1005.8598880753235,hPa
2025-06-10T01:09:39.766330,light_1,134.0185933318639,lux
2025-06-10T01:09:40.771516,temp_1,23.524649820660326,°C
2025-06-10T01:09:40.771516,hum_1,45.50763292098784,%
2025-06-10T01:09:40.771516,press_1,1010.3063338650873,hPa
2025-06-10T01:09:40.771516,light_1,220.70318376397063,lux
2025-06-10T01:09:41.776836,temp_1,17.224301152365832,°C
2025-06-10T01:09:41.776836,hum_1,44.47645028374434,%
2025-06-10T01:09:41.776836,press_1,1003.9645895339726,hPa
2025-06-10T01:09:41.776836,light_1,154.76167709523378,lux
2025-06-10T01:09:42.781696,temp_1,17.27071433812475,°C
2025-06-10T01:09:42.781696,hum_1,46.27877139628361,%
2025-06-10T01:09:42.781696,press_1,1007.4051070648092,hPa
2025-06-10T01:09:42.781696,light_1,67.70970524439306,lux
2025-06-10T01:09:43.858357,temp_1,19.77853582406614,°C
2025-06-10T01:09:43.858357,hum_1,44.27567169571726,%
2025-06-10T01:09:43.858357,press_1,1006.6416294465757,hPa
2025-06-10T01:09:43.858357,light_1,97.82357869028299,lux
2025-06-10T01:09:44.863448,temp_1,22.897685356256087,°C
2025-06-10T01:09:44.863448,hum_1,42.738763644678784,%
2025-06-10T01:09:44.863448,press_1,1008.5818870124633,hPa
2025-06-10T01:09:44.863448,light_1,145.56020439957257,lux
2025-06-10T01:09:45.868688,temp_1,20.71268286369087,°C
2025-06-10T01:09:45.868688,hum_1,46.91893333812663,%
2025-06-10T01:09:45.868688,press_1,1012.4202721485503,hPa
2025-06-10T01:09:45.868688,light_1,125.22221454599463,lux
2025-06-10T01:09:47.093119,temp_1,23.707759167273608,°C
2025-06-10T01:09:47.093119,hum_1,48.62756752316662,%
2025-06-10T01:09:47.093119,press_1,1008.735359222078,hPa
2025-06-10T01:09:47.093119,light_1,115.80644086821053,lux
2025-06-10T01:09:48.105862,temp_1,30.970819309246853,°C
2025-06-10T01:09:48.105862,hum_1,52.24848329423188,%
2025-06-10T01:09:48.105862,press_1,1009.5516547604128,hPa
2025-06-10T01:09:48.105862,light_1,73.05655352967773,lux
2025-06-10T01:09:49.111036,temp_1,15.947720306428598,°C
2025-06-10T01:09:49.111036,hum_1,45.93857794943771,%
2025-06-10T01:09:49.111036,press_1,1008.081397532605,hPa
2025-06-10T01:09:49.111036,light_1,84.6429911173445,lux
2025-06-10T01:09:50.115908,temp_1,17.0193189277099,°C
2025-06-10T01:09:50.115908,hum_1,57.95399680497298,%
2025-06-10T01:09:50.115908,press_1,1006.6545792821589,hPa
2025-06-10T01:09:50.115908,light_1,151.15669370176425,lux
2025-06-10T01:09:51.123327,temp_1,31.04136094588358,°C
2025-06-10T01:09:51.123327,hum_1,39.85751534505545,%
2025-06-10T01:09:51.123327,press_1,1009.3700691988457,hPa
2025-06-10T01:09:51.123327,light_1,109.1608386270248,lux
2025-06-10T01:09:52.128633,temp_1,28.63681278888725,°C
2025-06-10T01:09:52.128633,hum_1,45.46698750493082,%
2025-06-10T01:09:52.128633,press_1,1006.1181654304758,hPa
2025-06-10T01:09:52.128633,light_1,95.17777260557862,lux
2025-06-10T01:09:53.134000,temp_1,18.11882357913194,°C
2025-06-10T01:09:53.134000,hum_1,42.5020738564899,%
2025-06-10T01:09:53.134000,press_1,1007.878596837749,hPa
2025-06-10T01:09:53.134000,light_1,13.186085526666318,lux
2025-06-10T01:09:54.138670,temp_1,10.782144951122511,°C
2025-06-10T01:09:54.138670,hum_1,43.70169068685383,%
2025-06-10T01:09:54.138670,press_1,1008.6888591665652,hPa
2025-06-10T01:09:54.138670,light_1,46.12458270388204,lux
2025-06-10T01:09:55.144097,temp_1,18.857395805488242,°C
2025-06-10T01:09:55.144097,hum_1,42.2895959669178,%
2025-06-10T01:09:55.144097,press_1,1006.2349142592476,hPa
2025-06-10T01:09:55.144097,light_1,152.68084472450172,lux
2025-06-10T01:09:56.149511,temp_1,22.14196439912028,°C
2025-06-10T01:09:56.149511,hum_1,40.8931376529852,%
2025-06-10T01:09:56.149511,press_1,1008.7224141972354,hPa
2025-06-10T01:09:56.149511,light_1,81.2771216814108,lux
2025-06-10T01:09:57.163840,temp_1,24.772432501873578,°C
2025-06-10T01:09:57.163840,hum_1,44.17824830319127,%
2025-06-10T01:09:57.163840,press_1,1007.2445605248823,hPa
2025-06-10T01:09:57.163840,light_1,76.58966951350966,lux
2025-06-10T01:09:58.168731,temp_1,24.473799067948793,°C
2025-06-10T01:09:58.168731,hum_1,45.28050792948241,%
2025-06-10T01:09:58.168731,press_1,1004.6304842306037,hPa
2025-06-10T01:09:58.168731,light_1,139.1077240234526,lux
2025-06-10T01:09:59.174621,temp_1,18.71947388350144,°C
2025-06-10T01:09:59.174621,hum_1,48.57087903489186,%
2025-06-10T01:09:59.174621,press_1,1006.4599201922387,hPa
2025-06-10T01:09:59.174621,light_1,42.254891909983215,lux
2025-06-10T01:10:00.179868,temp_1,13.355676417897396,°C
2025-06-10T01:10:00.179868,hum_1,55.80990498843142,%
2025-06-10T01:10:00.179868,press_1,1003.7905514486,hPa
2025-06-10T01:10:00.179868,light_1,30.914521863211903,lux
2025-06-10T01:10:01.184530,temp_1,30.023441472587308,°C
2025-06-10T01:10:01.184530,hum_1,52.36429585041774,%
2025-06-10T01:10:01.184530,press_1,1007.204132174343,hPa
2025-06-10T01:10:01.184530,light_1,119.2836813843053,lux
2025-06-10T01:10:02.189863,temp_1,20.09892982567842,°C
2025-06-10T01:10:02.189863,hum_1,37.41594683829652,%
2025-06-10T01:10:02.189863,press_1,1007.7010365698569,hPa
2025-06-10T01:10:02.189863,light_1,113.99765853428438,lux
2025-06-10T01:10:03.194457,temp_1,27.36652274776921,°C
2025-06-10T01:10:03.194457,hum_1,54.54073429595194,%
2025-06-10T01:10:03.194457,press_1,1008.7731379272076,hPa
2025-06-10T01:10:03.194457,light_1,39.74906249557074,lux
2025-06-10T01:10:04.199713,temp_1,23.26028817542441,°C
2025-06-10T01:10:04.199713,hum_1,43.182913125251076,%
2025-06-10T01:10:04.199713,press_1,1006.3076443444288,hPa
2025-06-10T01:10:04.199713,light_1,74.5583404291852,lux
2025-06-10T01:10:05.205200,temp_1,27.733883922347466,°C
2025-06-10T01:10:05.205200,hum_1,48.564088689559576,%
2025-06-10T01:10:05.205200,press_1,1007.9688922945611,hPa
2025-06-10T01:10:05.205200,light_1,55.994558861058316,lux
